	0	1	2	organism
6	COE1_HUMAN.PEAKS035144.gem.control	6.941735332145732	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
8	COE1_HUMAN.PEAKS035144.macs.control	6.89135709372325	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
10	COE1_HUMAN.PEAKS033671.gem.control	6.753253565988477	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
11	COE1_HUMAN.PEAKS038644.gem.control	6.6081186107378524	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
12	COE1_HUMAN.PEAKS038643.macs.control	6.603173681715318	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
13	COE1_HUMAN.PEAKS038644.macs.control	6.3706141703883175	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
15	COE1_HUMAN.PEAKS033671.macs.control	6.217131957124942	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
30	COE1_HUMAN.PEAKS033488.macs.control	5.754399543843484	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
45	COE1_HUMAN.PEAKS033669.gem.control	5.4557140655754175	/home/pavel-kravchenko/wlogauc_datasets/di/COE1.M.txt	HUMAN
